PRICE ENTRY NO,CUSTOMER CODE,PRODUCT CODE,PRICE DATE,SELLING PRICE,FROM DATE,TO DATE,TITLE NUMBER,PRICE TITLE
0000011943,2080108,01010002,2025-02-16 00:00:00.0,257.6419,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0009,RS HSD DF F
0000011943,2010428,01010002,2025-02-16 00:00:00.0,256.5832,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0009,RS HSD DF F
0000011927,2010329,01010002,2025-02-16 00:00:00.0,256.6382,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0004,RS HSD MFA F
0000011927,2080175,01010002,2025-02-16 00:00:00.0,256.6051,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0004,RS HSD MFA F
0000011927,2080204,01010002,2025-02-16 00:00:00.0,256.6051,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0004,RS HSD MFA F
0000011927,2010334,01010002,2025-02-16 00:00:00.0,257.675,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0004,RS HSD MFA F
0000011927,2080213,01010002,2025-02-16 00:00:00.0,257.6419,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0004,RS HSD MFA F
0000011957,2010106,01020002,2025-02-16 00:00:00.0,248.7852,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0050,RS PMG MFB F
0000011957,2010596,01020002,2025-02-16 00:00:00.0,249.0217,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0050,RS PMG MFB F
0000011927,2010412,01010002,2025-02-16 00:00:00.0,256.8417,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0004,RS HSD MFA F
0000011928,2010486,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0019,RC HSD DF F
0000011945,2010201,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0049,RC HSD MFB NF
0000011945,2010204,01010002,2025-02-16 00:00:00.0,257.656,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0049,RC HSD MFB NF
0000011926,2080122,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0046,RC PMG MFB F
0000011926,2010567,01020002,2025-02-16 00:00:00.0,249.0488,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0046,RC PMG MFB F
0000011957,2010579,01020002,2025-02-16 00:00:00.0,248.7852,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0050,RS PMG MFB F
0000011957,2080099,01020002,2025-02-16 00:00:00.0,248.7852,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0050,RS PMG MFB F
0000011928,2010513,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0019,RC HSD DF F
0000011928,2010528,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0019,RC HSD DF F
0000011928,2010030,01010002,2025-02-16 00:00:00.0,257.6329,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0019,RC HSD DF F
0000011928,2010032,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0019,RC HSD DF F
0000011945,2010260,01010002,2025-02-16 00:00:00.0,256.8687,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0049,RC HSD MFB NF
0000011945,2010253,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0049,RC HSD MFB NF
0000011945,2010299,01010002,2025-02-16 00:00:00.0,256.8687,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0049,RC HSD MFB NF
0000011926,2010216,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0046,RC PMG MFB F
0000011926,2010411,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0046,RC PMG MFB F
0000011926,2010430,01020002,2025-02-16 00:00:00.0,249.0488,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0046,RC PMG MFB F
0000011933,2010480,01010002,2025-02-16 00:00:00.0,256.8417,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0029,RN HSD DF F
0000011928,2080185,01010002,2025-02-16 00:00:00.0,257.656,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0019,RC HSD DF F
0000011928,2010442,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0019,RC HSD DF F
0000011926,2010434,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0046,RC PMG MFB F
0000011937,2010559,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,048,RC HSD MFB F
0000011937,2080122,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,048,RC HSD MFB F
0000011937,2010567,01010002,2025-02-16 00:00:00.0,256.8687,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,048,RC HSD MFB F
0000011928,2010519,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0019,RC HSD DF F
0000011928,2010515,01010002,2025-02-16 00:00:00.0,257.656,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0019,RC HSD DF F
0000011928,2080160,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0019,RC HSD DF F
0000011928,2010441,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0019,RC HSD DF F
0000011928,2010472,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0019,RC HSD DF F
0000011940,2010152,01020002,2025-02-16 00:00:00.0,248.8341,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0027,RC PMG MFA F
0000011937,2010580,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,048,RC HSD MFB F
0000011937,2010494,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,048,RC HSD MFB F
0000011937,2010510,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,048,RC HSD MFB F
0000011937,2080215,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,048,RC HSD MFB F
0000011928,2010333,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0019,RC HSD DF F
0000011928,2080231,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0019,RC HSD DF F
0000011928,2010332,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0019,RC HSD DF F
0000011928,2010392,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0019,RC HSD DF F
0000011940,2010290,01020002,2025-02-16 00:00:00.0,248.8341,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0027,RC PMG MFA F
0000011951,2010585,01020002,2025-02-16 00:00:00.0,249.0217,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0051,RS PMG MFB NF
0000011951,2010272,01020002,2025-02-16 00:00:00.0,248.7852,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0051,RS PMG MFB NF
0000011955,2080109,01020002,2025-02-16 00:00:00.0,248.7852,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0012,RS PMG CF NF
0000011950,2010272,01010002,2025-02-16 00:00:00.0,256.6051,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0007,RS HSD MFB NF
0000011950,2080102,01010002,2025-02-16 00:00:00.0,256.6051,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0007,RS HSD MFB NF
0000011980,2010521,01020028,2025-02-16 00:00:00.0,250.2173,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0143,NORTH REGION PMG PLUS TECHRON
0000011953,2010325,01020002,2025-02-16 00:00:00.0,248.8183,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0015,RS PMG MFA F
0000011953,2080175,01020002,2025-02-16 00:00:00.0,248.7852,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0015,RS PMG MFA F
0000011953,2010408,01020002,2025-02-16 00:00:00.0,249.0217,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0015,RS PMG MFA F
0000011953,2010072,01020002,2025-02-16 00:00:00.0,248.8183,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0015,RS PMG MFA F
0000011953,2080213,01020002,2025-02-16 00:00:00.0,249.822,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0015,RS PMG MFA F
0000011953,2080149,01020002,2025-02-16 00:00:00.0,248.7852,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0015,RS PMG MFA F
0000011959,2010420,01020002,2025-02-16 00:00:00.0,249.8001,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0013,RS PMG DF F
0000011944,2010111,01010002,2025-02-16 00:00:00.0,256.6382,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0005,RS HSD MFA NF
0000011944,2010318,01010002,2025-02-16 00:00:00.0,257.0067,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0005,RS HSD MFA NF
0000011944,2010044,01010002,2025-02-16 00:00:00.0,257.675,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0005,RS HSD MFA NF
0000011959,2010045,01020002,2025-02-16 00:00:00.0,248.7633,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0013,RS PMG DF F
0000011959,2080108,01020002,2025-02-16 00:00:00.0,249.822,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0013,RS PMG DF F
0000011944,2080107,01010002,2025-02-16 00:00:00.0,256.6051,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0005,RS HSD MFA NF
0000011944,2080171,01010002,2025-02-16 00:00:00.0,256.6051,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0005,RS HSD MFA NF
0000011944,2010067,01010002,2025-02-16 00:00:00.0,256.6382,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0005,RS HSD MFA NF
0000011944,2010088,01010002,2025-02-16 00:00:00.0,257.675,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0005,RS HSD MFA NF
0000011944,2010089,01010002,2025-02-16 00:00:00.0,256.654,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0005,RS HSD MFA NF
0000011973,2010222,01010002,2025-02-16 00:00:00.0,256.6051,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0113,KP HSD MFA NF
0000011973,2010252,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0113,KP HSD MFA NF
0000011983,2010608,01020026,2025-02-16 00:00:00.0,255.2217,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0139,RC PMG 95 RON DF F
0000011952,2010165,01020002,2025-02-16 00:00:00.0,249.0217,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0016,RS PMG MFA NF
0000011952,2010028,01020002,2025-02-16 00:00:00.0,248.8183,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0016,RS PMG MFA NF
0000011952,2080189,01020002,2025-02-16 00:00:00.0,248.7852,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0016,RS PMG MFA NF
0000011952,2010203,01020002,2025-02-16 00:00:00.0,248.8341,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0016,RS PMG MFA NF
0000011956,2010229,01020002,2025-02-16 00:00:00.0,248.7762,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0026,RC PMG DF NF
0000011956,2010118,01020002,2025-02-16 00:00:00.0,248.7762,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0026,RC PMG DF NF
0000011956,2010328,01020002,2025-02-16 00:00:00.0,248.7762,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0026,RC PMG DF NF
0000011929,2010061,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0020,RC HSD DF NF
0000011983,2010141,01020026,2025-02-16 00:00:00.0,251,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0139,RC PMG 95 RON DF F
0000011956,2010090,01020002,2025-02-16 00:00:00.0,248.7762,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0026,RC PMG DF NF
0000011956,2010292,01020002,2025-02-16 00:00:00.0,249.813,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0026,RC PMG DF NF
0000011983,2010586,01020026,2025-02-16 00:00:00.0,256.0087,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0139,RC PMG 95 RON DF F
0000011932,2010479,01010002,2025-02-16 00:00:00.0,256.8417,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0030,RN HSD DF NF
0000011929,2010323,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0020,RC HSD DF NF
0000011929,2010270,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0020,RC HSD DF NF
0000011929,2010328,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0020,RC HSD DF NF
0000011929,2010090,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0020,RC HSD DF NF
0000011929,2080199,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0020,RC HSD DF NF
0000011956,2010156,01020002,2025-02-16 00:00:00.0,249.813,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0026,RC PMG DF NF
0000011932,2010466,01010002,2025-02-16 00:00:00.0,256.5832,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0030,RN HSD DF NF
0000011929,2010024,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0020,RC HSD DF NF
0000011929,2010446,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0020,RC HSD DF NF
0000011929,2010186,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0020,RC HSD DF NF
0000011929,2010523,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0020,RC HSD DF NF
0000011929,2080177,01010002,2025-02-16 00:00:00.0,257.656,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0020,RC HSD DF NF
0000011958,2010476,01010002,2025-02-16 00:00:00.0,256.8687,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0022,RC HSD MFA NF
0000011929,2010530,01010002,2025-02-16 00:00:00.0,256.5961,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0020,RC HSD DF NF
0000011958,2010075,01010002,2025-02-16 00:00:00.0,256.654,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0022,RC HSD MFA NF
0000011958,2010254,01010002,2025-02-16 00:00:00.0,256.654,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0022,RC HSD MFA NF
0000011958,2010079,01010002,2025-02-16 00:00:00.0,256.654,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0022,RC HSD MFA NF
0000011958,2010374,01010002,2025-02-16 00:00:00.0,256.654,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0022,RC HSD MFA NF
0000011958,2010099,01010002,2025-02-16 00:00:00.0,256.654,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0022,RC HSD MFA NF
0000011952,2010238,01020002,2025-02-16 00:00:00.0,249.8551,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0016,RS PMG MFA NF
0000011952,2080154,01020002,2025-02-16 00:00:00.0,248.7852,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0016,RS PMG MFA NF
0000011956,2080183,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0026,RC PMG DF NF
0000011956,2010498,01020002,2025-02-16 00:00:00.0,249.813,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0026,RC PMG DF NF
0000011956,2010448,01020002,2025-02-16 00:00:00.0,248.7762,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0026,RC PMG DF NF
0000011956,2010308,01020002,2025-02-16 00:00:00.0,249.813,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0026,RC PMG DF NF
0000011977,2080014,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011977,2080095,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011947,2010034,01010002,2025-02-16 00:00:00.0,256.8417,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0002,RS HSD CF NF
0000011947,2010560,01010002,2025-02-16 00:00:00.0,256.8417,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0002,RS HSD CF NF
0000011977,2080019,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011977,2080046,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011977,2080020,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011977,2080137,01010002,2025-02-16 00:00:00.0,257.656,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011977,2080094,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011977,2080029,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011977,2080039,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011977,2080041,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0080,COMMERCIAL
0000011931,2010013,01020002,2025-02-16 00:00:00.0,249.0488,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0028,RC PMG MFA NF
0000011931,2010205,01020002,2025-02-16 00:00:00.0,248.8183,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0028,RC PMG MFA NF
0000011931,2010262,01020002,2025-02-16 00:00:00.0,248.8341,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0028,RC PMG MFA NF
0000011931,2010282,01020002,2025-02-16 00:00:00.0,248.8341,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0028,RC PMG MFA NF
0000011949,2080117,01020002,2025-02-16 00:00:00.0,249.822,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0014,RS PMG DF NF
0000011949,2080222,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0014,RS PMG DF NF
0000011949,2010009,01020002,2025-02-16 00:00:00.0,249.8001,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0014,RS PMG DF NF
0000011949,2080250,01020002,2025-02-16 00:00:00.0,248.7852,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0014,RS PMG DF NF
0000011949,2010006,01020002,2025-02-16 00:00:00.0,248.7633,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0014,RS PMG DF NF
0000011949,2010208,01020002,2025-02-16 00:00:00.0,248.7633,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0014,RS PMG DF NF
0000011949,2010403,01020002,2025-02-16 00:00:00.0,248.7633,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0014,RS PMG DF NF
0000011949,2080172,01020002,2025-02-16 00:00:00.0,248.7852,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0014,RS PMG DF NF
0000011967,2080234,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0122,KP PMG DF NF
0000011963,2010376,01020002,2025-02-16 00:00:00.0,248.7633,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0124,KP PMG DF F
0000011963,2010330,01020002,2025-02-16 00:00:00.0,249.0217,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0124,KP PMG DF F
0000011938,2010153,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0043,RN HSD MFB NF
0000011938,2080076,01010002,2025-02-16 00:00:00.0,256.6192,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0043,RN HSD MFB NF
0000011954,2010109,01010002,2025-02-16 00:00:00.0,256.654,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0021,RC HSD MFA F
0000011954,2010607,01010002,2025-02-16 00:00:00.0,256.8687,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0021,RC HSD MFA F
0000011954,2010386,01010002,2025-02-16 00:00:00.0,256.654,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0021,RC HSD MFA F
0000011936,2010146,01020002,2025-02-16 00:00:00.0,249.0488,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0035,RN PMG MFA F
0000011936,2010358,01020002,2025-02-16 00:00:00.0,248.8183,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0035,RN PMG MFA F
0000011936,2010082,01020002,2025-02-16 00:00:00.0,248.8341,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0035,RN PMG MFA F
0000011986,***,08010003,2025-02-19 00:00:00.0,2143.8454,2025-02-19 00:00:00.0,2025-02-28 00:00:00.0,0142,Price for Chevron Lubricant
0000011986,***,08010008,2025-02-19 00:00:00.0,1441.2586,2025-02-19 00:00:00.0,2025-02-28 00:00:00.0,0142,Price for Chevron Lubricant
0000011986,***,08010018,2025-02-19 00:00:00.0,1132.4745,2025-02-19 00:00:00.0,2025-02-28 00:00:00.0,0142,Price for Chevron Lubricant
0000011986,***,08010023,2025-02-19 00:00:00.0,888.8823,2025-02-19 00:00:00.0,2025-02-28 00:00:00.0,0142,Price for Chevron Lubricant
0000011935,2010371,01020002,2025-02-16 00:00:00.0,248.7762,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0033,RN PMG DF F
0000011935,2010546,01020002,2025-02-16 00:00:00.0,249.0488,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0033,RN PMG DF F
0000011935,2010324,01020002,2025-02-16 00:00:00.0,248.7633,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0033,RN PMG DF F
0000011935,2010518,01020002,2025-02-16 00:00:00.0,248.7762,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0033,RN PMG DF F
0000011966,2010347,01010002,2025-02-16 00:00:00.0,256.5832,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0116,KP HSD DF NF
0000011966,2010190,01010002,2025-02-16 00:00:00.0,257.6329,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0116,KP HSD DF NF
0000011986,***,08010024,2025-02-19 00:00:00.0,1716.3962,2025-02-19 00:00:00.0,2025-02-28 00:00:00.0,0142,Price for Chevron Lubricant
0000011986,***,08020003,2025-02-19 00:00:00.0,1305.7872,2025-02-19 00:00:00.0,2025-02-28 00:00:00.0,0142,Price for Chevron Lubricant
0000011986,***,08020014,2025-02-19 00:00:00.0,1000.7,2025-02-19 00:00:00.0,2025-02-28 00:00:00.0,0142,Price for Chevron Lubricant
0000011986,***,08020019,2025-02-19 00:00:00.0,1035.3112,2025-02-19 00:00:00.0,2025-02-28 00:00:00.0,0142,Price for Chevron Lubricant
0000011943,2010250,01010002,2025-02-16 00:00:00.0,256.5832,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0009,RS HSD DF F
0000011965,2010360,01010002,2025-02-16 00:00:00.0,257.675,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0117,KP HSD MFA F
0000011978,2020076,01010002,2025-02-16 00:00:00.0,263.95,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0037,CONSUMER
0000011975,2010584,01020002,2025-02-16 00:00:00.0,249.0488,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0134,RN MFB F
0000011978,2020004,01010002,2025-02-16 00:00:00.0,263.95,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0037,CONSUMER
0000011978,2020382,01010002,2025-02-16 00:00:00.0,263.95,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0037,CONSUMER
0000011984,2010432,01020023,2025-02-16 00:00:00.0,611.1,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0139,RC PMG 95 RON DF F
0000011984,2010056,01020023,2025-02-16 00:00:00.0,263.7001,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0139,RC PMG 95 RON DF F
0000011984,2010602,01020023,2025-02-16 00:00:00.0,253,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0139,RC PMG 95 RON DF F
0000011984,2010566,01020023,2025-02-16 00:00:00.0,569.9018,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0139,RC PMG 95 RON DF F
0000011984,2010093,01020023,2025-02-16 00:00:00.0,566.5262,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0139,RC PMG 95 RON DF F
0000011978,2020345,01010002,2025-02-16 00:00:00.0,263.95,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0037,CONSUMER
0000011978,2020041,01010002,2025-02-16 00:00:00.0,264.8275,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0037,CONSUMER
0000011978,2020235,01010002,2025-02-16 00:00:00.0,263.95,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0037,CONSUMER
0000011978,2020401,01010002,2025-02-16 00:00:00.0,268.45,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0037,CONSUMER
0000011946,2010455,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0047,RC PMG MFB NF
0000011946,2010477,01020002,2025-02-16 00:00:00.0,249.7078,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0047,RC PMG MFB NF
0000011946,2010366,01020002,2025-02-16 00:00:00.0,248.7993,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0047,RC PMG MFB NF
0000011930,2010136,01020002,2025-02-16 00:00:00.0,248.7762,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0025,RC PMG DF F
0000011930,2010164,01020002,2025-02-16 00:00:00.0,248.7762,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0025,RC PMG DF F
0000011948,2010020,01010002,2025-02-16 00:00:00.0,256.5832,2025-02-16 00:00:00.0,2025-02-28 00:00:00.0,0010,RS HSD DF NF
